resource_common,gear_category,uf,start_date,end_date,legal_act_number
"Camarões (rosa, sete‑barbas, branco, santana/vermelho, barba‑ruça)",,RS,2025-01-28,2025-04-30,nº 656/2022
"Camarões (rosa, sete‑barbas, branco, santana/vermelho, barba‑ruça)",,SC,2025-01-28,2025-04-30,nº 656/2022
"Camarões (rosa, sete‑barbas, branco, santana/vermelho, barba‑ruça)",,SP,2025-01-28,2025-04-30,nº 656/2022
Caranguejo-uçá,Coleta/Extrativismo,AL,,,MPA/MMA nº 22/2024
Caranguejo-uçá,Coleta/Extrativismo,AP,,,MPA/MMA nº 22/2024
Caranguejo-uçá,Coleta/Extrativismo,BA,,,MPA/MMA nº 22/2024
Caranguejo-uçá,Coleta/Extrativismo,CE,,,MPA/MMA nº 22/2024
Caranguejo-uçá,Coleta/Extrativismo,MA,,,MPA/MMA nº 22/2024
Caranguejo-uçá,Coleta/Extrativismo,PA,,,MPA/MMA nº 22/2024
Caranguejo-uçá,Coleta/Extrativismo,PB,,,MPA/MMA nº 22/2024
Caranguejo-uçá,Coleta/Extrativismo,PE,,,MPA/MMA nº 22/2024
Caranguejo-uçá,Coleta/Extrativismo,PI,,,MPA/MMA nº 22/2024
Caranguejo-uçá,Coleta/Extrativismo,RN,,,MPA/MMA nº 22/2024
Caranguejo-uçá,Coleta/Extrativismo,SE,,,MPA/MMA nº 22/2024
Caranguejo-uçá,,AL,,,MPA/MMA nº 22/2024
Caranguejo-uçá,,AP,,,MPA/MMA nº 22/2024
Caranguejo-uçá,,BA,,,MPA/MMA nº 22/2024
Caranguejo-uçá,,CE,,,MPA/MMA nº 22/2024
Caranguejo-uçá,,MA,,,MPA/MMA nº 22/2024
Caranguejo-uçá,,PA,,,MPA/MMA nº 22/2024
Caranguejo-uçá,,PB,,,MPA/MMA nº 22/2024
Caranguejo-uçá,,PE,,,MPA/MMA nº 22/2024
Caranguejo-uçá,,PI,,,MPA/MMA nº 22/2024
Caranguejo-uçá,,RN,,,MPA/MMA nº 22/2024
Caranguejo-uçá,,SE,,,MPA/MMA nº 22/2024
Cherne‑verdadeiro; Peixe‑batata,Artes autorizadas / Outros,ES,2025-09-01,2025-10-31,SG/MMA nº 40/2018
Cherne‑verdadeiro; Peixe‑batata,Artes autorizadas / Outros,PR,2025-09-01,2025-10-31,SG/MMA nº 40/2018
Cherne‑verdadeiro; Peixe‑batata,Artes autorizadas / Outros,RJ,2025-09-01,2025-10-31,SG/MMA nº 40/2018
Cherne‑verdadeiro; Peixe‑batata,Artes autorizadas / Outros,RS,2025-09-01,2025-10-31,SG/MMA nº 40/2018
Cherne‑verdadeiro; Peixe‑batata,Artes autorizadas / Outros,SC,2025-09-01,2025-10-31,SG/MMA nº 40/2018
Cherne‑verdadeiro; Peixe‑batata,Artes autorizadas / Outros,SP,2025-09-01,2025-10-31,SG/MMA nº 40/2018
Cherne‑verdadeiro; Peixe‑batata,,ES,2025-09-01,2025-10-31,SG/MMA nº 40/2018
Cherne‑verdadeiro; Peixe‑batata,,PR,2025-09-01,2025-10-31,SG/MMA nº 40/2018
Cherne‑verdadeiro; Peixe‑batata,,RJ,2025-09-01,2025-10-31,SG/MMA nº 40/2018
Cherne‑verdadeiro; Peixe‑batata,,RS,2025-09-01,2025-10-31,SG/MMA nº 40/2018
Cherne‑verdadeiro; Peixe‑batata,,SC,2025-09-01,2025-10-31,SG/MMA nº 40/2018
Cherne‑verdadeiro; Peixe‑batata,,SP,2025-09-01,2025-10-31,SG/MMA nº 40/2018
Garoupa‑verdadeira,Artes autorizadas / Outros,AL,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,Artes autorizadas / Outros,AP,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,Artes autorizadas / Outros,BA,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,Artes autorizadas / Outros,CE,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,Artes autorizadas / Outros,ES,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,Artes autorizadas / Outros,MA,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,Artes autorizadas / Outros,PA,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,Artes autorizadas / Outros,PB,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,Artes autorizadas / Outros,PE,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,Artes autorizadas / Outros,PI,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,Artes autorizadas / Outros,PR,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,Artes autorizadas / Outros,RJ,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,Artes autorizadas / Outros,RN,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,Artes autorizadas / Outros,RS,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,Artes autorizadas / Outros,SC,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,Artes autorizadas / Outros,SE,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,Artes autorizadas / Outros,SP,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,,AL,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,,AP,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,,BA,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,,CE,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,,ES,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,,MA,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,,PA,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,,PB,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,,PE,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,,PI,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,,PR,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,,RJ,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,,RN,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,,RS,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,,SC,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,,SE,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Garoupa‑verdadeira,,SP,2024-11-01,2025-02-28,SG/MMA nº 41/2018
Gurijuba,Artes autorizadas / Outros,AL,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,Artes autorizadas / Outros,AP,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,Artes autorizadas / Outros,BA,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,Artes autorizadas / Outros,CE,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,Artes autorizadas / Outros,ES,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,Artes autorizadas / Outros,MA,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,Artes autorizadas / Outros,PA,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,Artes autorizadas / Outros,PB,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,Artes autorizadas / Outros,PE,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,Artes autorizadas / Outros,PI,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,Artes autorizadas / Outros,PR,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,Artes autorizadas / Outros,RJ,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,Artes autorizadas / Outros,RN,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,Artes autorizadas / Outros,RS,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,Artes autorizadas / Outros,SC,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,Artes autorizadas / Outros,SE,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,Artes autorizadas / Outros,SP,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,,AL,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,,AP,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,,BA,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,,CE,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,,ES,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,,MA,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,,PA,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,,PB,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,,PE,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,,PI,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,,PR,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,,RJ,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,,RN,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,,RS,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,,SC,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,,SE,2024-11-17,2025-03-31,SG/MMA nº 43/2018
Gurijuba,,SP,2024-11-17,2025-03-31,SG/MMA nº 43/2018
"Lagostas (vermelha, verde, pintada)",Todas as artes,AL,2024-11-01,2025-04-30,nº 221/2021
"Lagostas (vermelha, verde, pintada)",Todas as artes,AP,2024-11-01,2025-04-30,nº 221/2021
"Lagostas (vermelha, verde, pintada)",Todas as artes,BA,2024-11-01,2025-04-30,nº 221/2021
"Lagostas (vermelha, verde, pintada)",Todas as artes,CE,2024-11-01,2025-04-30,nº 221/2021
"Lagostas (vermelha, verde, pintada)",Todas as artes,ES,2024-11-01,2025-04-30,nº 221/2021
"Lagostas (vermelha, verde, pintada)",Todas as artes,MA,2024-11-01,2025-04-30,nº 221/2021
"Lagostas (vermelha, verde, pintada)",Todas as artes,PA,2024-11-01,2025-04-30,nº 221/2021
"Lagostas (vermelha, verde, pintada)",Todas as artes,PB,2024-11-01,2025-04-30,nº 221/2021
"Lagostas (vermelha, verde, pintada)",Todas as artes,PE,2024-11-01,2025-04-30,nº 221/2021
"Lagostas (vermelha, verde, pintada)",Todas as artes,PI,2024-11-01,2025-04-30,nº 221/2021
"Lagostas (vermelha, verde, pintada)",Todas as artes,RN,2024-11-01,2025-04-30,nº 221/2021
"Lagostas (vermelha, verde, pintada)",Todas as artes,SE,2024-11-01,2025-04-30,nº 221/2021
"Lagostas (vermelha, verde, pintada)",,AL,2024-11-01,2025-04-30,nº 221/2021
"Lagostas (vermelha, verde, pintada)",,AP,2024-11-01,2025-04-30,nº 221/2021
"Lagostas (vermelha, verde, pintada)",,BA,2024-11-01,2025-04-30,nº 221/2021
"Lagostas (vermelha, verde, pintada)",,CE,2024-11-01,2025-04-30,nº 221/2021
"Lagostas (vermelha, verde, pintada)",,ES,2024-11-01,2025-04-30,nº 221/2021
"Lagostas (vermelha, verde, pintada)",,MA,2024-11-01,2025-04-30,nº 221/2021
"Lagostas (vermelha, verde, pintada)",,PA,2024-11-01,2025-04-30,nº 221/2021
"Lagostas (vermelha, verde, pintada)",,PB,2024-11-01,2025-04-30,nº 221/2021
"Lagostas (vermelha, verde, pintada)",,PE,2024-11-01,2025-04-30,nº 221/2021
"Lagostas (vermelha, verde, pintada)",,PI,2024-11-01,2025-04-30,nº 221/2021
"Lagostas (vermelha, verde, pintada)",,RN,2024-11-01,2025-04-30,nº 221/2021
"Lagostas (vermelha, verde, pintada)",,SE,2024-11-01,2025-04-30,nº 221/2021
Manjuba,Artes autorizadas / Outros,ES,2025-04-15,2025-05-15,IBAMA/SUPES‑ES nº 01/1998
Manjuba,Artes autorizadas / Outros,SP,2024-12-26,2025-01-25,IBAMA nº 33/2004
Manjuba,,ES,2025-04-15,2025-05-15,IBAMA/SUPES‑ES nº 01/1998
Manjuba,,SP,2024-12-26,2025-01-25,IBAMA nº 33/2004
Mexilhão,Coleta/Extrativismo,ES,2025-09-01,2025-12-31,IBAMA nº 105/2006
Mexilhão,Coleta/Extrativismo,PR,2025-09-01,2025-12-31,IBAMA nº 105/2006
Mexilhão,Coleta/Extrativismo,RJ,2025-09-01,2025-12-31,IBAMA nº 105/2006
Mexilhão,Coleta/Extrativismo,RS,2025-09-01,2025-12-31,IBAMA nº 105/2006
Mexilhão,Coleta/Extrativismo,SC,2025-09-01,2025-12-31,IBAMA nº 105/2006
Mexilhão,Coleta/Extrativismo,SP,2025-09-01,2025-12-31,IBAMA nº 105/2006
Mexilhão,,ES,2025-09-01,2025-12-31,IBAMA nº 105/2006
Mexilhão,,PR,2025-09-01,2025-12-31,IBAMA nº 105/2006
Mexilhão,,RJ,2025-09-01,2025-12-31,IBAMA nº 105/2006
Mexilhão,,RS,2025-09-01,2025-12-31,IBAMA nº 105/2006
Mexilhão,,SC,2025-09-01,2025-12-31,IBAMA nº 105/2006
Mexilhão,,SP,2025-09-01,2025-12-31,IBAMA nº 105/2006
Ostra,Coleta/Extrativismo,PR,2024-12-18,2025-02-18,SUDEPE nº 40/1986
Ostra,Coleta/Extrativismo,SP,2024-12-18,2025-02-18,SUDEPE nº 40/1986
Ostra,,PR,2024-12-18,2025-02-18,SUDEPE nº 40/1986
Ostra,,SP,2024-12-18,2025-02-18,SUDEPE nº 40/1986
Pargo,Artes autorizadas / Outros,AL,2024-12-15,2025-04-30,SG/MMA nº 42/2018
Pargo,Artes autorizadas / Outros,AP,2024-12-15,2025-04-30,SG/MMA nº 42/2018
Pargo,Artes autorizadas / Outros,CE,2024-12-15,2025-04-30,SG/MMA nº 42/2018
Pargo,Artes autorizadas / Outros,MA,2024-12-15,2025-04-30,SG/MMA nº 42/2018
Pargo,Artes autorizadas / Outros,PA,2024-12-15,2025-04-30,SG/MMA nº 42/2018
Pargo,Artes autorizadas / Outros,PB,2024-12-15,2025-04-30,SG/MMA nº 42/2018
Pargo,Artes autorizadas / Outros,PE,2024-12-15,2025-04-30,SG/MMA nº 42/2018
Pargo,Artes autorizadas / Outros,PI,2024-12-15,2025-04-30,SG/MMA nº 42/2018
Pargo,Artes autorizadas / Outros,RN,2024-12-15,2025-04-30,SG/MMA nº 42/2018
Pargo,,AL,2024-12-15,2025-04-30,SG/MMA nº 42/2018
Pargo,,AP,2024-12-15,2025-04-30,SG/MMA nº 42/2018
Pargo,,CE,2024-12-15,2025-04-30,SG/MMA nº 42/2018
Pargo,,MA,2024-12-15,2025-04-30,SG/MMA nº 42/2018
Pargo,,PA,2024-12-15,2025-04-30,SG/MMA nº 42/2018
Pargo,,PB,2024-12-15,2025-04-30,SG/MMA nº 42/2018
Pargo,,PE,2024-12-15,2025-04-30,SG/MMA nº 42/2018
Pargo,,PI,2024-12-15,2025-04-30,SG/MMA nº 42/2018
Pargo,,RN,2024-12-15,2025-04-30,SG/MMA nº 42/2018
Piramutaba,Artes autorizadas / Outros,AP,2025-09-01,2025-11-30,MAPA nº 06/2020
Piramutaba,Artes autorizadas / Outros,PA,2025-09-01,2025-11-30,MAPA nº 06/2020
Piramutaba,,AP,2025-09-01,2025-11-30,MAPA nº 06/2020
Piramutaba,,PA,2025-09-01,2025-11-30,MAPA nº 06/2020
Robalo; Robalo‑branco; Camurim,Todas as artes,BA,2025-05-15,2025-07-31,IBAMA nº 49‑N/1992
Robalo; Robalo‑branco; Camurim,Todas as artes,ES,2025-05-01,2025-06-30,IBAMA nº 10/2009
Robalo; Robalo‑branco; Camurim,,BA,2025-05-15,2025-07-31,IBAMA nº 49‑N/1992
Robalo; Robalo‑branco; Camurim,,ES,2025-05-01,2025-06-30,IBAMA nº 10/2009
Sardinha-verdadeira,Artes autorizadas / Outros,PR,2024-10-01,2025-02-28,MAPA nº 18/2020 (altera IN IBAMA nº 15/2009)
Sardinha-verdadeira,Artes autorizadas / Outros,RJ,2024-10-01,2025-02-28,MAPA nº 18/2020 (altera IN IBAMA nº 15/2009)
Sardinha-verdadeira,Artes autorizadas / Outros,SC,2024-10-01,2025-02-28,MAPA nº 18/2020 (altera IN IBAMA nº 15/2009)
Sardinha-verdadeira,Artes autorizadas / Outros,SP,2024-10-01,2025-02-28,MAPA nº 18/2020 (altera IN IBAMA nº 15/2009)
Sardinha-verdadeira,,PR,2024-10-01,2025-02-28,MAPA nº 18/2020 (altera IN IBAMA nº 15/2009)
Sardinha-verdadeira,,RJ,2024-10-01,2025-02-28,MAPA nº 18/2020 (altera IN IBAMA nº 15/2009)
Sardinha-verdadeira,,SC,2024-10-01,2025-02-28,MAPA nº 18/2020 (altera IN IBAMA nº 15/2009)
Sardinha-verdadeira,,SP,2024-10-01,2025-02-28,MAPA nº 18/2020 (altera IN IBAMA nº 15/2009)
